NTD ID,Legacy NTD ID,Agency,Mode,TOS,3 Mode,Mode/Type of Service Status,Reporter Type,Organization Type,HQ City,HQ State,UACE CD,UZA Name,UZA SQ Miles,UZA Population,Service Area Population,Service Area SQ Miles,Last Closed Report Year,Last Closed FY End Month,Last Closed FY End Year,Passenger Miles FY,Unlinked Passenger Trips FY,Avg Trip Length FY,Fares FY,Operating Expenses FY,Avg Cost Per Trip FY,Avg Fares Per Trip FY
70047,7047,"Unified Government of Wyandotte County and Kansas City, KS",DR,DO,Bus,Active,Small Systems Reporter,"City, County or Local Government Unit or Department of Transportation",Kansas City,KS,43912,"Kansas City, MO--KS",714.1," 	1,674,218 "," 	167,046 ", 	152 ,2024,12,2024,,,,,,,
70047,7047,"Unified Government of Wyandotte County and Kansas City, KS",MB,DO,Bus,Active,Small Systems Reporter,"City, County or Local Government Unit or Department of Transportation",Kansas City,KS,43912,"Kansas City, MO--KS",714.1," 	1,674,218 "," 	167,046 ", 	152 ,2024,12,2024,,,,,,,
70048,7048,City of Lawrence,DR,PT,Bus,Active,Full Reporter,"City, County or Local Government Unit or Department of Transportation",LAWRENCE,KS,48232,"Lawrence, KS",29.92," 	94,998 "," 	96,207 ", 	38 ,2024,12,2024,"480,296 ","106,954 ",4 ,$0 ,"$4,116,246 ",$38.49 ,$0.00 
70048,7048,City of Lawrence,MB,PT,Bus,Active,Full Reporter,"City, County or Local Government Unit or Department of Transportation",LAWRENCE,KS,48232,"Lawrence, KS",29.92," 	94,998 "," 	96,207 ", 	38 ,2024,12,2024,"2,516,925 ","829,366 ",3 ,$0 ,"$6,987,096 ",$8.42 ,$0.00 
70049,7049,River Bend Transit,DR,DO,Bus,Active,Full Reporter,Private-Non-Profit Corporation,DAVENPORT,IA,22366,"Davenport, IA--IL",134.86," 	285,211 "," 	564,324 "," 	2,185 ",2024,6,2024,"1,238,702 ","170,458 ",7 ,"$761,490 ","$4,414,046 ",$25.90 ,$4.47 
70049,7049,River Bend Transit,DR,PT,Bus,Inactive,Full Reporter,Private-Non-Profit Corporation,DAVENPORT,IA,22366,"Davenport, IA--IL",134.86," 	285,211 "," 	564,324 "," 	2,185 ",2021,6,2021,"203,522 ","37,661 ",5 ,"$67,623 ","$779,149 ",$20.69 ,$1.80 
70049,7049,River Bend Transit,MB,DO,Bus,Active,Full Reporter,Private-Non-Profit Corporation,DAVENPORT,IA,22366,"Davenport, IA--IL",134.86," 	285,211 "," 	564,324 "," 	2,185 ",2024,6,2024,"81,038 ","8,890 ",9 ,"$3,043 ","$321,624 ",$36.18 ,$0.34 
70049,7049,River Bend Transit,MB,PT,Bus,Inactive,Full Reporter,Private-Non-Profit Corporation,DAVENPORT,IA,22366,"Davenport, IA--IL",134.86," 	285,211 "," 	564,324 "," 	2,185 ",2021,6,2021,"19,400 ","3,081 ",6 ,"$1,986 ","$101,710 ",$33.01 ,$0.64 
70057,7057,Loop Trolley Transportation Development District,SR,PT,Rail,Active,Full Reporter,Independent Public Agency or Authority of Transit Service,SAINT LOUIS,MO,77770,"St. Louis, MO--IL",910.37," 	2,156,323 "," 	50,580 ", 	5 ,2024,12,2024,"24,265 ","12,348 ",2 ,$0 ,"$838,046 ",$67.87 ,$0.00 
70066,7R01-011,Heart of Iowa Regional Transit Agency,DR,DO,Bus,Active,Full Reporter,Independent Public Agency or Authority of Transit Service,URBANDALE,IA,02062,"Ames, IA",22.36," 	66,342 "," 	314,038 "," 	4,149 ",2024,6,2024,"441,511 ","108,408 ",4 ,"$863,729 ","$3,650,120 ",$33.67 ,$7.97 
70066,7R01-011,Heart of Iowa Regional Transit Agency,VP,PT,Bus,Active,Full Reporter,Independent Public Agency or Authority of Transit Service,URBANDALE,IA,02062,"Ames, IA",22.36," 	66,342 "," 	314,038 "," 	4,149 ",2024,6,2024,"10,007 ",394 ,25 ,"$2,073 ","$1,768 ",$4.49 ,$5.26 
70138,7R01-010,East Central Iowa Council of Governments,CB,PT,Bus,Active,Small Systems Reporter,"MPO, COG or Other Planning Agency",CEDAR RAPIDS,IA,41590,"Iowa City, IA",50.83," 	126,810 "," 	74,950 ", 	26 ,2024,9,2024,,,,,,,
70138,7R01-010,East Central Iowa Council of Governments,VP,PT,Bus,Active,Small Systems Reporter,"MPO, COG or Other Planning Agency",CEDAR RAPIDS,IA,41590,"Iowa City, IA",50.83," 	126,810 "," 	74,950 ", 	26 ,2024,9,2024,,,,,,,
70271,,"Kansas City, City of Missouri",SR,PT,Rail,Active,Full Reporter,"City, County or Local Government Unit or Department of Transportation",KANSAS CITY,MO,43912,"Kansas City, MO--KS",714.1," 	1,674,218 "," 	11,953 ", 	2 ,2024,4,2024,"2,667,925 ","1,806,946 ",1 ,$0 ,"$8,705,701 ",$4.82 ,$0.00 
70275,,Nebraska Department of Transportation ,VP,PT,Bus,Active,Full Reporter,State Government Unit or Department of Transportation,LINCOLN,NE,65269,"Omaha, NE--IA",270.81," 	819,508 "," 	777,341 ", 	252 ,2024,6,2024,"2,164,299 ","50,870 ",43 ,"$491,784 ","$429,012 ",$8.43 ,$9.67 
80001,8001,Utah Transit Authority,CB,DO,Bus,Active,Full Reporter,Independent Public Agency or Authority of Transit Service,SALT LAKE CITY,UT,78499,"Salt Lake City, UT",300.42," 	1,178,533 "," 	2,539,272 ", 	607 ,2024,12,2024,"8,924,028 ","576,587 ",15 ,"$487,768 ","$10,668,148 ",$18.50 ,$0.85 
80001,8001,Utah Transit Authority,CR,DO,Rail,Active,Full Reporter,Independent Public Agency or Authority of Transit Service,SALT LAKE CITY,UT,78499,"Salt Lake City, UT",300.42," 	1,178,533 "," 	2,539,272 ", 	607 ,2024,12,2024,"118,630,614 ","4,128,460 ",29 ,"$4,716,058 ","$53,592,936 ",$12.98 ,$1.14 
80001,8001,Utah Transit Authority,DR,DO,Bus,Active,Full Reporter,Independent Public Agency or Authority of Transit Service,SALT LAKE CITY,UT,78499,"Salt Lake City, UT",300.42," 	1,178,533 "," 	2,539,272 ", 	607 ,2024,12,2024,"1,897,666 ","223,788 ",8 ,"$257,554 ","$17,675,357 ",$78.98 ,$1.15 
80001,8001,Utah Transit Authority,DR,PT,Bus,Active,Full Reporter,Independent Public Agency or Authority of Transit Service,SALT LAKE CITY,UT,78499,"Salt Lake City, UT",300.42," 	1,178,533 "," 	2,539,272 ", 	607 ,2024,12,2024,"3,967,294 ","712,066 ",6 ,"$519,434 ","$27,741,085 ",$38.96 ,$0.73 
80001,8001,Utah Transit Authority,DR,TX,Bus,Inactive,Full Reporter,Independent Public Agency or Authority of Transit Service,SALT LAKE CITY,UT,78499,"Salt Lake City, UT",300.42," 	1,178,533 "," 	2,539,272 ", 	607 ,2012,12,2012,"30,886 ","5,017 ",6 ,"$11,462 ","$106,125 ",$21.15 ,$2.28 
80001,8001,Utah Transit Authority,LR,DO,Rail,Active,Full Reporter,Independent Public Agency or Authority of Transit Service,SALT LAKE CITY,UT,78499,"Salt Lake City, UT",300.42," 	1,178,533 "," 	2,539,272 ", 	607 ,2024,12,2024,"63,241,841 ","13,964,839 ",5 ,"$12,468,117 ","$105,183,238 ",$7.53 ,$0.89 
80001,8001,Utah Transit Authority,MB,DO,Bus,Active,Full Reporter,Independent Public Agency or Authority of Transit Service,SALT LAKE CITY,UT,78499,"Salt Lake City, UT",300.42," 	1,178,533 "," 	2,539,272 ", 	607 ,2024,12,2024,"75,017,979 ","19,644,929 ",4 ,"$16,997,917 ","$216,951,426 ",$11.04 ,$0.87 
80001,8001,Utah Transit Authority,MB,PT,Bus,Active,Full Reporter,Independent Public Agency or Authority of Transit Service,SALT LAKE CITY,UT,78499,"Salt Lake City, UT",300.42," 	1,178,533 "," 	2,539,272 ", 	607 ,2024,12,2024,"633,541 ","100,672 ",6 ,"$15,903 ","$2,381,211 ",$23.65 ,$0.16 
80001,8001,Utah Transit Authority,VP,DO,Bus,Active,Full Reporter,Independent Public Agency or Authority of Transit Service,SALT LAKE CITY,UT,78499,"Salt Lake City, UT",300.42," 	1,178,533 "," 	2,539,272 ", 	607 ,2024,12,2024,"41,971,370 ","1,151,649 ",36 ,"$3,822,352 ","$29,821,130 ",$25.89 ,$3.32 
80001,8001,Utah Transit Authority,VP,PT,Bus,Inactive,Full Reporter,Independent Public Agency or Authority of Transit Service,SALT LAKE CITY,UT,78499,"Salt Lake City, UT",300.42," 	1,178,533 "," 	2,539,272 ", 	607 ,2003,12,2003,"12,649,952 ","304,943 ",41 ,$0 ,"$614,163 ",$2.01 ,$0.00 
80002,8002,City of Sioux Falls,DR,DO,Bus,Inactive,Full Reporter,"City, County or Local Government Unit or Department of Transportation",SIOUX FALLS,SD,82252,"Sioux Falls, SD",67.9," 	194,283 "," 	192,517 ", 	65 ,2023,12,2023,"316,727 ","54,957 ",6 ,"$161,442 ","$4,196,737 ",$76.36 ,$2.94 
80002,8002,City of Sioux Falls,DR,PT,Bus,Active,Full Reporter,"City, County or Local Government Unit or Department of Transportation",SIOUX FALLS,SD,82252,"Sioux Falls, SD",67.9," 	194,283 "," 	192,517 ", 	65 ,2024,12,2024,"392,959 ","82,192 ",5 ,"$162,331 ","$4,265,076 ",$51.89 ,$1.98 
80002,8002,City of Sioux Falls,MB,DO,Bus,Inactive,Full Reporter,"City, County or Local Government Unit or Department of Transportation",SIOUX FALLS,SD,82252,"Sioux Falls, SD",67.9," 	194,283 "," 	192,517 ", 	65 ,2023,12,2023,"1,731,121 ","499,713 ",3 ,"$369,203 ","$6,295,106 ",$12.60 ,$0.74 
80002,8002,City of Sioux Falls,MB,PT,Bus,Active,Full Reporter,"City, County or Local Government Unit or Department of Transportation",SIOUX FALLS,SD,82252,"Sioux Falls, SD",67.9," 	194,283 "," 	192,517 ", 	65 ,2024,12,2024,"1,550,629 ","496,460 ",3 ,"$256,102 ","$7,216,243 ",$14.54 ,$0.52 
80003,8003,City of Fargo,DR,DO,Bus,Active,Full Reporter,"City, County or Local Government Unit or Department of Transportation",FARGO,ND,29089,"Fargo, ND--MN",77.73," 	216,214 "," 	173,588 ", 	45 ,2005,12,2005,,,,,"$166,679 ",,
80003,8003,City of Fargo,DR,PT,Bus,Inactive,Full Reporter,"City, County or Local Government Unit or Department of Transportation",FARGO,ND,29089,"Fargo, ND--MN",77.73," 	216,214 "," 	173,588 ", 	45 ,2024,12,2024,"325,969 ","60,205 ",5 ,"$167,794 ","$2,630,768 ",$43.70 ,$2.79 
80003,8003,City of Fargo,MB,DO,Bus,Active,Full Reporter,"City, County or Local Government Unit or Department of Transportation",FARGO,ND,29089,"Fargo, ND--MN",77.73," 	216,214 "," 	173,588 ", 	45 ,2005,12,2005,"1,775,271 ","505,975 ",4 ,,"$1,078,068 ",$2.13 ,$0.00 
80003,8003,City of Fargo,MB,PT,Bus,Inactive,Full Reporter,"City, County or Local Government Unit or Department of Transportation",FARGO,ND,29089,"Fargo, ND--MN",77.73," 	216,214 "," 	173,588 ", 	45 ,2024,12,2024,"2,923,440 ","885,891 ",3 ,"$497,154 ","$9,629,910 ",$10.87 ,$0.56 
80004,8004,City of Billings,DR,DO,Bus,Active,Full Reporter,"City, County or Local Government Unit or Department of Transportation",BILLINGS,MT,07705,"Billings, MT",54.7," 	128,787 "," 	117,116 ", 	45 ,2024,6,2024,"259,636 ","44,012 ",6 ,"$248,055 ","$1,685,345 ",$38.29 ,$5.64 
80004,8004,City of Billings,MB,DO,Bus,Active,Full Reporter,"City, County or Local Government Unit or Department of Transportation",BILLINGS,MT,07705,"Billings, MT",54.7," 	128,787 "," 	117,116 ", 	45 ,2024,6,2024,"1,460,464 ","385,381 ",4 ,"$354,066 ","$5,099,731 ",$13.23 ,$0.92 
80005,8005,City of Colorado Springs,DR,PT,Bus,Active,Full Reporter,"City, County or Local Government Unit or Department of Transportation",COLORADO SPRINGS,CO,18856,"Colorado Springs, CO",200.36," 	632,494 "," 	417,875 ", 	131 ,2024,12,2024,"1,083,909 ","122,028 ",9 ,"$308,208 ","$7,275,985 ",$59.63 ,$2.53 
80005,8005,City of Colorado Springs,DR,TX,Bus,Inactive,Full Reporter,"City, County or Local Government Unit or Department of Transportation",COLORADO SPRINGS,CO,18856,"Colorado Springs, CO",200.36," 	632,494 "," 	417,875 ", 	131 ,2024,12,2024,"1,108 ",186 ,6 ,$651 ,"$5,703 ",$30.66 ,$3.50 
80005,8005,City of Colorado Springs,MB,DO,Bus,Inactive,Full Reporter,"City, County or Local Government Unit or Department of Transportation",COLORADO SPRINGS,CO,18856,"Colorado Springs, CO",200.36," 	632,494 "," 	417,875 ", 	131 ,2004,12,2004,"9,128,235 ","2,596,042 ",4 ,"$1,659,591 ","$8,134,646 ",$3.13 ,$0.64 
80005,8005,City of Colorado Springs,MB,PT,Bus,Active,Full Reporter,"City, County or Local Government Unit or Department of Transportation",COLORADO SPRINGS,CO,18856,"Colorado Springs, CO",200.36," 	632,494 "," 	417,875 ", 	131 ,2024,12,2024,"8,415,379 ","2,881,979 ",3 ,"$1,723,798 ","$31,744,700 ",$11.01 ,$0.60 
80005,8005,City of Colorado Springs,VP,DO,Bus,Active,Full Reporter,"City, County or Local Government Unit or Department of Transportation",COLORADO SPRINGS,CO,18856,"Colorado Springs, CO",200.36," 	632,494 "," 	417,875 ", 	131 ,2024,12,2024,"449,865 ","6,959 ",65 ,"$52,628 ","$203,631 ",$29.26 ,$7.56 
80006,8006,Denver Regional Transportation District,CR,DO,Rail,Active,Full Reporter,Independent Public Agency or Authority of Transit Service,DENVER,CO,23527,"Denver--Aurora, CO",644.54," 	2,686,147 "," 	3,098,079 "," 	2,342 ",2024,12,2024,"11,556,968 ","1,210,384 ",10 ,"$956,140 ","$35,587,342 ",$29.40 ,$0.79 
